frame_number,sampled_index,timestamp_seconds,black_pixel_ratio,skin_pixel_ratio,teacher_presence,global_ssim,global_mse,histogram_correlation,edge_count,edge_change_rate,zone_left_ssim,zone_left_edge_density,zone_center_ssim,zone_center_edge_density,zone_right_ssim,zone_right_edge_density,ssim_rolling_mean,ssim_rolling_std,ssim_rolling_max,edge_rolling_mean,edge_rolling_std,edge_rolling_max,edge_decay_velocity
408,68,13.6,0.6093218315972222,0.009593098958333334,0.009593098958333334,0.9860259010389442,38.410960286458334,0.9996680017418101,0.025732421875,1.085069444444614e-06,0.958160919589406,0.035997000521648406,0.9997524603432982,0.02254173187271779,0.9997059885175547,0.018691588785046728,0.9840286453744209,0.0013657428809614037,0.9860259010389442,0.025551649305555556,0.00035121175383214507,0.026010199652777777,1.085069444444614e-06
414,69,13.8,0.6092925347222222,0.00935763888888889,0.00935763888888889,0.9804542858224805,42.78295030381945,0.9999654767929321,0.02558159722222222,0.00015082465277778054,0.9407965509348915,0.035543818466353676,0.9999574379129249,0.02254173187271779,0.9999579028058783,0.018691588785046728,0.9833130866377765,0.0019769765284308517,0.9860259010389442,0.02565060763888889,0.0002655567311394356,0.026010199652777777,-0.00015082465277778054
420,70,14.0,0.6090223524305556,0.009135199652777778,0.009135199652777778,0.9801116340330599,61.46685112847222,0.9996717613922936,0.025440538194444445,0.00014105902777777554,0.9401578442049673,0.03511019822639541,0.9997881253797135,0.02255151278038602,0.9997361947968932,0.018691588785046728,0.9823840480091371,0.002162939164198167,0.9860259010389442,0.025699218750000002,0.00018952234301750616,0.026010199652777777,-0.00014105902777777554
426,71,14.2,0.6083756510416667,0.008822699652777778,0.008822699652777778,0.9756109671076728,63.51299153645834,0.9999152154583119,0.02544921875,8.680555555553443e-06,0.926274409363517,0.03514606155451226,0.9998557813648231,0.02254173187271779,0.9998948622356473,0.018691588785046728,0.9811206141389441,0.0034950528744000227,0.9860259010389442,0.025587022569444444,0.0001284091554099407,0.025732421875,8.680555555553443e-06
432,72,14.4,0.6082172309027778,0.008887803819444444,0.008887803819444444,0.9851514770144073,26.53037651909722,0.9998077361326005,0.025563151041666666,0.00011393229166666713,0.9552660361114598,0.03547209181011998,0.9998645466301836,0.02255151278038602,0.9998315000727944,0.018698078920041536,0.9814708530033129,0.003781920238982195,0.9860259010389442,0.025553385416666668,0.000106330162065714,0.025732421875,0.00011393229166666713
438,73,14.6,0.6081434461805556,0.00894748263888889,0.00894748263888889,0.9894022489228584,26.180179036458334,0.9999581766369893,0.025503472222222223,5.9678819444443365e-05,0.9680518062428147,0.03529929577464789,0.9999221065202256,0.022544992175273865,0.9998818269970566,0.018698078920041536,0.9821461225800958,0.0047200262094430874,0.9894022489228584,0.02550759548611111,5.741811855206822e-05,0.02558159722222222,-5.9678819444443365e-05
444,74,14.8,0.6074869791666667,0.008883463541666666,0.008883463541666666,0.9842939800085436,50.51913519965278,0.9999567893246577,0.025595703125,9.223090277777832e-05,0.9529627488750844,0.03556338028169014,0.999608206462583,0.022564553990610327,0.9997982279245108,0.018691588785046728,0.9829140614173084,0.004694583404715936,0.9894022489228584,0.025510416666666667,6.120638116206226e-05,0.025595703125,9.223090277777832e-05
450,75,15.0,0.6085394965277777,0.009004991319444445,0.009004991319444445,0.986296951582687,32.36909613715278,0.9995474610471435,0.02565212673611111,5.642361111110952e-05,0.9620136611179034,0.03605242566510172,0.9982501296750478,0.02245696400625978,0.9982240602602013,0.01848065939771547,0.9841511249272339,0.004607261284282793,0.9894022489228584,0.025552734375000004,7.067659610322265e-05,0.02565212673611111,5.642361111110952e-05
456,76,15.2,0.6112261284722222,0.008897569444444444,0.008897569444444444,0.9772711956138342,31.86299045138889,0.9994238969520857,0.026278211805555556,0.0006260850694444452,0.9421510101462651,0.03754890453834116,0.9939271082350977,0.02257433489827856,0.9951333197505153,0.018746754932502597,0.9844831706284662,0.003999553543686773,0.9894022489228584,0.025718532986111115,0.00028394789190207883,0.026278211805555556,0.0006260850694444452
462,77,15.4,0.6035915798611111,0.00904079861111111,0.00904079861111111,0.9541184959773186,344.86283094618057,0.9994389831661395,0.025428602430555555,0.000849609375000001,0.8632808164792822,0.03518518518518519,0.9987345790775726,0.022427621283255088,0.9988511846769687,0.018704569055036344,0.9782765744210483,0.012719589565540068,0.9894022489228584,0.02569162326388889,0.0003031262242740487,0.026278211805555556,-0.000849609375000001
468,78,15.6,0.6020518663194444,0.008861762152777777,0.008861762152777777,0.955345045131599,154.06978841145835,0.9995654309992977,0.024825303819444443,0.0006032986111111117,0.8671517256668316,0.03328768909754825,0.9984584616724824,0.022430881585811163,0.9989806408243949,0.018785695742471444,0.9714651336627964,0.013993109518586294,0.986296951582687,0.025555989583333334,0.0004653071304096367,0.026278211805555556,-0.0006032986111111117
474,79,15.8,0.6014084201388888,0.008642578125,0.008642578125,0.9669566406310034,88.63539822048611,0.9998755638020391,0.02457248263888889,0.00025282118055555344,0.901688290198248,0.032599765258215965,0.9989136485659446,0.022401538862806467,0.999204173446589,0.01874350986500519,0.9679976657872883,0.012447217468272077,0.986296951582687,0.02535134548611111,0.0006064431283788278,0.026278211805555556,-0.00025282118055555344
480,80,16.0,0.6005512152777778,0.00854275173611111,0.00854275173611111,0.9667750828767421,124.47279079861111,0.9995799661562623,0.02426215277777778,0.00031032986111111105,0.89954302257097,0.03167383933229004,0.9998817879115439,0.022395018257694313,0.9998031483280502,0.01874350986500519,0.9640932920460994,0.0085448966091971,0.9772711956138342,0.02507335069444444,0.0007139092679543344,0.026278211805555556,-0.00031032986111111105
486,81,16.2,0.6000227864583333,0.008644748263888889,0.008644748263888889,0.9842221387062638,37.61884223090278,0.9999472336795348,0.02466037326388889,0.0003982204861111109,0.9525676054942509,0.0328801512780386,0.9997763205743555,0.022395018257694313,0.9998018773097652,0.01873377466251298,0.9654834806645853,0.010834449628498862,0.9842221387062638,0.024749782986111114,0.00038567135388965784,0.025428602430555555,0.0003982204861111109
492,82,16.4,0.6003092447916667,0.008446180555555556,0.008446180555555556,0.9783102952021574,64.54898763020833,0.999764873098026,0.024598524305555557,6.184895833333259e-05,0.9358732681027936,0.03266823161189358,0.9989635797905869,0.022349374021909233,0.9993929404181137,0.01880516614745587,0.9703218405095531,0.010052284895036281,0.9842221387062638,0.024583767361111113,0.00018329723272447412,0.024825303819444443,-6.184895833333259e-05
498,83,16.6,0.601220703125,0.008989800347222222,0.008989800347222222,0.9717487541853035,79.93794379340278,0.9990028632558879,0.024373914930555556,0.00022460937500000042,0.9203759426614392,0.032003129890453834,0.9967795991924172,0.022372196139801775,0.9972405618610267,0.018772715472481827,0.9736025823202941,0.006769896701665258,0.9842221387062638,0.024493489583333337,0.00015029116655721736,0.02466037326388889,-0.00022460937500000042
504,84,16.8,0.6015299479166667,0.00860568576388889,0.00860568576388889,0.9667892702643546,90.49546223958333,0.9997208873697419,0.02418511284722222,0.0001888020833333351,0.9002693747098327,0.03149452269170579,0.9993485224412956,0.022372196139801775,0.9996573320911452,0.018714304257528555,0.9735691082469643,0.00680300792917843,0.9842221387062638,0.024416015625000002,0.00018535501675164364,0.02466037326388889,-0.0001888020833333351
510,85,17.0,0.6023155381944445,0.008707682291666666,0.008707682291666666,0.9802490063722653,33.59529296875,0.9999105468877509,0.024408637152777777,0.0002235243055555558,0.9439504580449228,0.03179773082942097,0.9981551023439296,0.022652582159624412,0.998046640621989,0.018801921079958463,0.9762638929460689,0.006221856954042863,0.9842221387062638,0.0244453125,0.0001696299164936349,0.02466037326388889,0.0002235243055555558
516,86,17.2,0.6018446180555556,0.008559027777777778,0.008559027777777778,0.9808425427757315,34.47366861979167,0.9994525646349,0.02471354166666667,0.00030490451388889145,0.9531728304738124,0.03293231611893584,0.9932653711306344,0.02253847157016171,0.9956047137599865,0.018698078920041536,0.9755879737599624,0.0054571704157948325,0.9808425427757315,0.024455946180555556,0.0001838488078414557,0.02471354166666667,0.00030490451388889145
522,87,17.4,0.6017133246527778,0.008532986111111111,0.008532986111111111,0.9811037464417994,50.90492404513889,0.9989771044740579,0.02472873263888889,1.5190972222221127e-05,0.9439021648693188,0.033023604590505996,0.9995578493876532,0.02252869066249348,0.9992383127327511,0.018662383177570095,0.976146664007891,0.005837046941948385,0.9811037464417994,0.024481987847222223,0.00020961632037189346,0.02472873263888889,1.5190972222221127e-05
528,88,17.6,0.6016059027777778,0.008664279513888888,0.008664279513888888,0.9940016394649497,12.388326822916667,0.9997621035226981,0.024690755208333335,3.797743055555455e-05,0.9821300818578165,0.03287037037037037,0.9998753707553362,0.022554773082942098,0.9998023971999416,0.01867536344755971,0.9805972410638202,0.008611340686830232,0.9940016394649497,0.024545355902777777,0.00021518434527412019,0.02472873263888889,-3.797743055555455e-05
534,89,17.8,0.601025390625,0.008798828125,0.008798828125,0.990414554394666,18.057036675347224,0.9999491452334468,0.024773220486111112,8.246527777777679e-05,0.9714689833573984,0.03317683881064163,0.9997297344214598,0.022483046426708397,0.9997352049162649,0.018688343717549325,0.9853222978898823,0.005742207162978569,0.9940016394649497,0.024662977430555556,0.00012999584803603172,0.024773220486111112,8.246527777777679e-05
540,90,18.0,0.6012966579861111,0.00880642361111111,0.00880642361111111,0.9863965912862389,31.3320703125,0.9997603786273493,0.02485568576388889,8.246527777777679e-05,0.9590674742520311,0.03340505998956703,0.9998267896809441,0.02248956703182055,0.999846826407288,0.018701323987538942,0.9865518148726771,0.005152125288395824,0.9940016394649497,0.024752387152777777,5.82608534606097e-05,0.02485568576388889,8.246527777777679e-05
546,91,18.2,0.6012630208333334,0.008940972222222222,0.008940972222222222,0.9909857110782658,17.86797634548611,0.9999051427609287,0.02472873263888889,0.00012695312499999903,0.9729050372839644,0.03302034428794992,0.9999245359365225,0.02249282733437663,0.9998312793285827,0.018701323987538942,0.9885804485331839,0.0044544101737245415,0.9940016394649497,0.02475542534722222,5.652618214330969e-05,0.02485568576388889,-0.00012695312499999903
552,92,18.4,0.600966796875,0.009185112847222222,0.009185112847222222,0.9875124749869563,36.663219401041665,0.9999063451651321,0.025059678819444445,0.00033094618055555525,0.9623985701693654,0.034014736567553466,0.999885031746015,0.02249282733437663,0.9998390957501203,0.018701323987538942,0.9898621942422153,0.002691987481320452,0.9940016394649497,0.024821614583333335,0.00013109435238387734,0.025059678819444445,0.00033094618055555525
558,93,18.6,0.6007378472222222,0.009243706597222222,0.009243706597222222,0.9846245393573732,38.17518120659722,0.9999046111512517,0.024738498263888888,0.0003211805555555572,0.9534700845007549,0.033052947313510696,0.999983690201815,0.02249282733437663,0.9999085337071335,0.018698078920041536,0.9879867742207,0.002406075794862694,0.9909857110782658,0.024831163194444443,0.00012268407622555245,0.025059678819444445,-0.0003211805555555572
564,94,18.8,0.6007801649305555,0.009135199652777778,0.009135199652777778,0.9810783375843941,45.770533854166665,0.9999641192951354,0.024674479166666666,6.401909722222182e-05,0.942680828335297,0.032860589462702136,0.9999636014186047,0.02249282733437663,0.9999620327664354,0.018698078920041536,0.9861195308586457,0.003266355613591142,0.9909857110782658,0.024811414930555557,0.00013747688552998708,0.025059678819444445,-6.401909722222182e-05
570,95,19.0,0.6011382378472222,0.008836805555555556,0.008836805555555556,0.9951471543459942,6.689945746527778,0.9999285291411593,0.024793836805555556,0.0001193576388888902,0.9855679849550438,0.033212702138758474,0.9998700605782231,0.02249282733437663,0.9998454326240408,0.018704569055036344,0.9878696434705967,0.004887783701196897,0.9951471543459942,0.02479904513888889,0.00013570813928444382,0.025059678819444445,0.0001193576388888902
576,96,19.2,0.6019889322916666,0.008780381944444445,0.008780381944444445,0.9807902336368328,50.62592447916666,0.9995022309870285,0.025226779513888888,0.0004329427083333316,0.9463166664142587,0.034467918622848204,0.9974206454965282,0.02255151278038602,0.9980520412370553,0.018691588785046728,0.9858305479823102,0.005273912433014119,0.9951471543459942,0.024898654513888886,0.0002099934309930513,0.025226779513888888,0.0004329427083333316
582,97,19.4,0.6013661024305555,0.008779296875,0.008779296875,0.9796885907571746,55.69249565972222,0.9995020267750901,0.025239800347222223,1.3020833333335369e-05,0.9395707132424226,0.03452334376630151,0.9995965598505173,0.02254173187271779,0.9992551728041518,0.018685098650051923,0.9842657711363538,0.005687229360131968,0.9951471543459942,0.024934678819444445,0.00024675862901564884,0.025239800347222223,1.3020833333335369e-05
588,98,19.6,0.60095703125,0.008976779513888889,0.008976779513888889,0.9928649402215682,14.551473524305555,0.9999758461993152,0.025134548611111113,0.00010525173611111022,0.9785400086590651,0.034207094418362026,0.9999167121562587,0.02255151278038602,0.9999046997020222,0.01867536344755971,0.9859138513091927,0.006662717794007254,0.9951471543459942,0.02501388888888889,0.0002343241569724448,0.025239800347222223,-0.00010525173611111022
594,99,19.8,0.6007508680555556,0.009008246527777777,0.009008246527777777,0.9809886170941023,48.44966905381944,0.9999764977415965,0.02516384548611111,2.929687499999764e-05,0.9424067411450673,0.03429512258737611,0.9999613658212825,0.022548252477829944,0.9999658317311118,0.018678608515057114,0.9858959072111343,0.006675824610494348,0.9951471543459942,0.02511176215277778,0.00016366502087765433,0.025239800347222223,2.929687499999764e-05
600,100,20.0,0.6008778211805555,0.009172092013888888,0.009172092013888888,0.9869241743755937,48.256082899305554,0.9999187269931928,0.025314670138888887,0.00015082465277777707,0.9606548692154029,0.034692879499217524,0.9998341054419628,0.022590636411058945,0.9998603545623532,0.018691588785046728,0.9842513112170543,0.004995627108640962,0.9928649402215682,0.025215928819444445,6.288536792209953e-05,0.025314670138888887,0.00015082465277777707
606,101,20.2,0.6006586371527778,0.009142795138888889,0.009142795138888889,0.9792044626233506,54.72874782986111,0.9997987054161319,0.024947916666666667,0.00036675347222222057,0.9385212519863053,0.03367240479916536,0.9992111061423742,0.022600417318727178,0.9992275041475015,0.018600726895119418,0.9839341570143579,0.005249193077282635,0.9928649402215682,0.02516015625,0.00012323370192278117,0.025314670138888887,-0.00036675347222222057
612,102,20.4,0.6006043836805556,0.009028862847222222,0.009028862847222222,0.9866500450617501,39.90879774305556,0.999592325020213,0.02514865451388889,0.00020073784722222238,0.9608581921288962,0.03434076682316119,0.9993437411359426,0.022544992175273865,0.9993263638332412,0.018590991692627207,0.9853264478752729,0.004846214721777319,0.9928649402215682,0.02514192708333333,0.00011667075175242986,0.025314670138888887,0.00020073784722222238
618,103,20.6,0.6002159288194444,0.008932291666666667,0.008932291666666667,0.9853565664351406,24.60292534722222,0.9997900189022186,0.025376519097222223,0.00022786458333333426,0.9556965963486327,0.03502217005738133,0.999935792633901,0.022548252477829944,0.9999513572679554,0.018590991692627207,0.9838247731179874,0.0031408881080678365,0.9869241743755937,0.02519032118055555,0.00014921752542561967,0.025376519097222223,0.00022786458333333426
